Trt,Year,Cow Id,Date,Total_dist,Day_dist,NPre_dist,NPost_dist,Avg_speed,Day_avg_speed,NPre_avg_speed,NPost_avg_speed,Total_Siniosity,Day_Siniosity,Pre_Siniosity,Post_Siniosity,All_Wood,Day_Wood,Pre_Wood,Post_Wood
light,2007,413,3/29/2007,2890.536146366416,1701.0769088515813,514.6491536824113,674.8100838324252,2.1914603080867443,2.527603133509036,1.5501480532602752,2.149076700103265,0.025457009705247457,0.20676348045494536,0.12248763561880353,0.4677326092146806,0.0,0.0,0.0,0.0
light,2007,413,3/30/2007,4021.6390942563303,2863.486507031345,277.8071110528312,880.3454761721537,3.039787675174853,4.229669877446595,0.8317578175234467,2.82162011593639,0.30551501585485336,0.3917100771033249,0.17440256411370675,0.06057233462375494,55.59440559440559,65.06849315068493,0.0,94.11764705882352
light,2007,413,4/3/2007,2610.930224567353,1767.5718456037894,655.9178810117396,187.44049795182445,1.993076507303323,2.5215004930153913,2.082278987338856,0.6375527141218519,0.24861645147528744,0.45915881115690227,0.5399482961386379,0.054663825214161244,0.0,0.0,0.0,0.0
light,2007,413,4/4/2007,4388.819562565773,3334.5552029221276,291.82904185682946,762.4353177868163,3.3148184007294357,4.703180822175074,0.9205963465515125,2.5585077778081082,0.014099505048853692,0.02361257129576512,0.20675802283233452,0.06996659994162228,0.0,0.0,0.0,0.0
light,2007,413,4/5/2007,4076.566279841669,1334.2054189524354,297.830455771575,2444.5304051176586,3.10713893280615,1.906007741360622,0.9395282516453469,8.286543746161554,0.016774410657008965,0.040304701246905765,0.01538074901018919,0.013864091305154681,0.0,0.0,0.0,0.0
light,2007,413,4/10/2007,4404.974125118927,3583.7389800672654,275.2113791445339,546.023765907128,3.3320530447193093,5.097779488004645,0.8600355598266685,1.8261664411609633,0.11818201129712523,0.10646792491726495,0.14531664765414545,0.3552280933324984,0.0,0.0,0.0,0.0
light,2007,413,4/11/2007,2344.50240939626,1499.5340884219715,349.87119592730573,495.0971250469809,1.7667689596053204,2.123985960937637,1.0798493701460055,1.6669936870268718,0.03369782758793692,0.1417869608818397,0.3527917073726826,0.41283504138504545,0.3472222222222222,0.6493506493506493,0.0,0.0
light,2007,413,4/12/2007,4017.994549426781,3417.2698758196793,202.30556387447083,398.4191097326305,3.050869058030965,4.847191313219403,0.6422398853157805,1.3414784839482508,0.04350937330842429,0.06490426342052892,0.012007998336586305,0.14582592571415648,0.0,0.0,0.0,0.0
light,2007,413,4/17/2007,3735.147079827305,2470.6597228876603,298.9060927225035,965.581264217138,2.8232404231498904,3.370613537363793,0.9996859288378044,3.318148674285698,0.16753372010934833,0.15967096372309006,0.43241545479181914,0.2866164705148925,0.0,0.0,0.0,0.0
light,2007,413,4/18/2007,4843.670020910836,4051.824787062517,262.964879310028,528.880354538293,3.672228977187897,5.542851965885796,0.8736374727907906,1.8427886917710556,0.007122513569926388,0.03668905702596993,0.012254895722044757,0.2956014776285035,0.0,0.0,0.0,0.0
light,2007,413,4/19/2007,3731.0769291513807,2655.3837774835647,419.7943387115214,655.8988129562927,2.8373208586702514,3.6475051888510506,1.4134489518906443,2.261720044676871,0.06687545119193951,0.04394410872970858,0.08457919275124845,0.20307367348017086,0.0,0.0,0.0,0.0
light,2007,413,5/1/2007,7039.628794310002,5185.2443778015395,663.8031645754403,1190.5812519330239,5.292953980684213,6.769248534988955,2.34559422111463,4.236943957057024,0.097744290889962,0.011314324763657043,0.5234914497566218,0.21937633726699604,0.0,0.0,0.0,0.0
light,2007,413,5/2/2007,4376.446380887614,3662.2447552943413,338.25282418932534,375.9488014039447,3.298000287029099,4.787248046136394,1.2123757139402342,1.3284409943602287,0.04420047505030941,0.07721369388969705,0.08088883122525474,0.24744370298157184,5.755395683453238,10.191082802547772,0.0,0.0
light,2007,413,5/3/2007,5813.281611355829,5008.798809040978,247.1700920208611,557.3127102939925,4.444404901648188,6.642969242759918,0.9020806278133616,1.9904025367642588,0.0765402988355553,0.052956788596186966,0.08665940672685274,0.2336283271763423,0.0,0.0,0.0,0.0
light,2007,417,3/20/2007,4646.030892339605,3199.9053799630474,645.4617909542101,800.6637214223482,3.5547290683547095,4.775978179049324,1.9559448210733639,2.6080251512128605,0.08094294887689443,0.09836207434003637,0.227228511355886,0.2255315639081978,0.0,0.0,0.0,0.0
light,2007,417,3/21/2007,6253.399768829716,3372.9055838050863,514.5760336606846,2365.918151363943,4.766310799412893,5.034187438515054,1.5452733743564102,7.656693046485252,0.031255919235876735,0.15312912172886473,0.13711016070885557,0.16568134524106384,0.0,0.0,0.0,0.0
light,2007,417,3/22/2007,5930.543296739759,3222.4435391542197,1719.1371260947712,988.9626314907697,4.5236790974368875,4.7669283123583135,5.289652695676219,3.190202037066999,0.10289009934990934,0.21528346270374352,0.22297951058762616,0.1347312129951214,0.0,0.0,0.0,0.0
light,2007,417,3/27/2007,4943.803453655416,3834.222589985386,473.63958525191185,635.9412784181185,3.794169956757802,5.774431611423775,1.4223410968525882,2.0782394719546358,0.0684289838083791,0.11616247237887346,0.25042251279928723,0.22348074314653116,0.0,0.0,0.0,0.0
light,2007,417,3/28/2007,4619.67878266653,2629.2065910888196,673.4844216437224,1316.987769933987,3.465625493373241,3.883613871623072,1.9692526948646853,4.194228566668748,0.11136554212065959,0.22878056982759354,0.06082610590933333,0.1472713551380467,0.0,0.0,0.0,0.0
light,2007,417,3/29/2007,4568.997794027493,2836.8990693692017,610.8841839316992,1121.2145407265941,3.461361965172343,4.202813436102521,1.8289945626697581,3.6051914492816532,0.036360421143817157,0.1727661895891321,0.3038414628530497,0.4102225133371664,0.0,0.0,0.0,0.0
light,2007,417,3/30/2007,5908.272977995534,4149.6401491679735,506.05318359991065,1252.5796452276504,4.503256842984401,6.147615035804405,1.5428450719509472,4.053655809798221,0.16206721199132393,0.22577288346209656,0.12385505875672909,0.04351765520598793,55.749128919860624,63.94557823129252,0.0,97.05882352941177
light,2007,417,4/3/2007,4797.997165876716,3295.940082940221,615.502078953436,886.5550039830588,3.6514438096474247,4.675092316227264,1.960197703673363,3.0052711999425723,0.09395338017398928,0.0111493003261922,0.10214344242963508,0.5748512377838721,0.0,0.0,0.0,0.0
light,2007,417,4/4/2007,4214.924264480064,3058.9049473556533,573.7547150593906,582.2646020650208,3.207704919695635,4.3574144549225835,1.8214435398710813,1.9604868756398006,0.08698433510621265,0.22672406579365065,0.49753947530505843,0.13105895836992734,0.0,0.0,0.0,0.0
light,2007,417,4/5/2007,5160.729736240259,3978.637064121363,434.9833119114357,747.109360207464,3.9576148284051063,5.708231081953175,1.4122834802319342,2.498693512399545,0.01720409384974727,0.011120335906349794,0.03426275115044444,0.09785503730940966,0.0,0.0,0.0,0.0
light,2007,417,4/10/2007,5550.85018195334,4502.228039699858,559.9525273401916,488.6696149132928,4.227608668662103,6.386139063404054,1.7776270709212434,1.6678143853696,0.06363955959939588,0.07062698554281212,0.2962159156656622,0.24039683328964284,0.0,0.0,0.0,0.0
light,2007,417,4/11/2007,4208.3755492064,3158.870313003425,348.5425848158027,700.9626513871726,3.2174124993932725,4.532095140607496,1.1100082318974607,2.3601436073642175,0.07998841267303344,0.08323738881623848,0.12133638727023024,0.24202015414383118,0.0,0.0,0.0,0.0
light,2007,417,4/12/2007,5413.11326267727,4361.340189038153,407.45741309806573,644.3156605410563,4.135304249562467,6.203897850694386,1.318632404848109,2.1694129984547352,0.09831893794724639,0.1564935288766045,0.33799893328928404,0.43059852086784933,0.0,0.0,0.0,0.0
light,2007,417,4/17/2007,3677.99224795947,2826.730299445881,210.76552038044977,640.4964281331396,2.7612554414110138,3.8354549517583187,0.691034493050655,2.208608372872895,0.1852045782815615,0.14080664133149784,0.5649034230255279,0.3752798616013683,0.0,0.0,0.0,0.0
light,2007,417,4/18/2007,5633.821875831346,4745.80603310563,307.83071285094223,580.1851298747729,4.2359562976175535,6.439356897022565,1.0295341566921146,1.973418809097867,0.07666605673013667,0.08679941752337286,0.17706148850042117,0.10492122503590118,2.083333333333333,3.75,0.0,0.0
light,2007,417,4/19/2007,3412.1169161579746,2687.9936551489805,204.63120555987297,519.4920554491197,2.548257592350989,3.6226329584218067,0.6753505133989207,1.7669797804391825,0.016621933613202557,0.11156089532063664,0.006631325100830372,0.6702626440589833,0.0,0.0,0.0,0.0
light,2007,417,4/24/2007,3694.745747808791,3019.1182071161948,269.5543235849201,406.07321710767656,2.761394430350367,4.079889469075939,0.8866918538977635,1.3812014187335937,0.16024960073861325,0.16696548333671224,0.24027288196836621,0.3509514118249045,0.0,0.0,0.0,0.0
light,2007,417,4/25/2007,4619.197839651714,3652.292398681937,415.40811391808063,551.4973270516987,3.4835579484552897,4.969105304329166,1.3939869594566463,1.8822434370365142,0.04410852394570355,0.0566373065689497,0.47879300114003137,0.4247853044315768,0.0,0.0,0.0,0.0
light,2007,417,4/26/2007,5322.504249659595,4481.9744958180945,256.0237843809644,584.5059694605417,4.056786775655179,6.165026816806182,0.8738013118804245,2.0017327721251426,0.024500746853380283,0.01949257278720861,0.6186667447729026,0.28688244031235094,0.0,0.0,0.0,0.0
light,2007,417,5/1/2007,3514.648196829995,2241.9990712773615,500.41529191280995,772.2338336398219,2.630724698226044,2.930717740231845,1.7436072888948082,2.7191332170416262,0.20294343105640023,0.23003530511246814,0.49780945348355937,0.3105204578293009,0.0,0.0,0.0,0.0
light,2007,417,5/2/2007,11639.081861403829,10687.522826726192,199.84721627685755,751.7118184007851,8.698865367267436,13.808169026778026,0.701218302725816,2.694307592834355,0.013620667817415262,0.054245275044652645,0.1789236883966277,0.42172614630694066,10.037174721189592,18.243243243243242,0.0,0.0
light,2007,417,5/3/2007,4893.0900855488335,4061.93239109162,207.63927133731102,623.5184231199041,3.712511445788189,5.3446478830152895,0.7578075596252227,2.1954874053517752,0.1017114403759405,0.06579001259777166,0.033719982198431975,0.40578691501324443,0.0,0.0,0.0,0.0
light,2007,421,3/20/2007,4937.363563672664,3115.8320020514866,1289.9978145004445,531.5337471207372,3.729126558665154,4.582105885369833,3.8622689056899535,1.7146249907120554,0.08553253262829526,0.0746603066923649,0.10438589055329187,0.3247035919732906,0.0,0.0,0.0,0.0
light,2007,421,3/21/2007,6030.866285270355,4443.769902652186,573.6112741095667,1013.4851085086,4.5723019600230135,6.583362818743979,1.70211060566637,3.301254425109446,0.05545477325098023,0.10387892467180748,0.189548364589847,0.4815215572591414,0.0,0.0,0.0,0.0
light,2007,421,3/22/2007,5003.7607875470585,3123.0342167321573,341.2619070490093,1539.4646637658916,3.828432125131644,4.661245099600235,1.0500366370738747,4.934181614634268,0.20441380780759055,0.04410669083274133,0.03894622966246596,0.7456887791097113,1.3888888888888888,0.0,0.0,5.88235294117647
light,2007,421,3/27/2007,5156.627458747051,4188.111663194196,529.1399158293585,439.3758797234992,3.9303562947767157,6.2415971135531985,1.5986100176113551,1.4173415474951587,0.07961969925544372,0.1059601347865411,0.23860866490900937,0.1362742423397645,0.0,0.0,0.0,0.0
light,2007,421,3/28/2007,5665.644877946736,3735.020826787578,602.8950638261167,1327.7289873330458,4.358188367651335,5.608139379560928,1.838094706786941,4.338983618735444,0.0691938203749651,0.15154802405774556,0.01038474250937303,0.20630982896610167,0.0,0.0,0.0,0.0
light,2007,421,3/29/2007,5759.509961679367,4005.5150798794107,848.2516547529668,905.7432270469893,4.396572489831578,5.925318165502087,2.570459559857475,2.9794185100229913,0.025161239150501384,0.1413843635048553,0.09174104963111501,0.5471746209149468,0.0,0.0,0.0,0.0
light,2007,421,3/30/2007,6935.451863369448,5179.440474813747,687.4080903884873,1068.6032981672156,5.310453187878597,7.776937649870491,2.0830548193590523,3.447107413442631,0.1439504569326121,0.1887764062378926,0.08543884606676305,0.05575621080256313,49.47735191637631,51.70068027210885,0.0,97.05882352941177
light,2007,421,4/3/2007,4946.6247226021205,3616.5846641815588,482.5060077136333,847.5340507069257,3.776049406566504,5.16654952025937,1.5173144896655135,2.902513872283992,0.09394317696741136,0.010446042392419821,0.014762955216002032,0.5954211015685925,0.0,0.0,0.0,0.0
light,2007,421,4/4/2007,4726.8667734521505,3630.6561668977533,548.3582279144521,547.8523786399478,3.6165774854262818,5.186651666996791,1.7519432201739682,1.8634434647617273,0.0916577121857687,0.1523561754718552,0.4769168131546391,0.33309764390281166,0.34843205574912894,0.6535947712418301,0.0,0.0
light,2007,421,4/5/2007,6364.295361865326,4845.083972396989,780.3472463866732,738.8641430816613,4.854534982353415,6.853018348510593,2.533594955800887,2.496162645546153,0.022782157494528662,0.01884859212954364,0.11044203807881181,0.1621968213995147,0.0,0.0,0.0,0.0
light,2007,421,4/10/2007,6062.77752217277,4875.131904767102,595.6004639462859,592.04515345938,4.656511153742526,7.02468574173934,1.9089758459816857,2.000152545470878,0.09088604278947685,0.08231801392580766,0.3368155602217799,0.18414790605207418,0.0,0.0,0.0,0.0
light,2007,421,4/11/2007,5761.839072260552,4593.808135398259,445.94573871841885,722.0851981438727,4.398350436840116,6.543886232761053,1.4157007578362504,2.4644546011736272,0.07707551786617906,0.0747262287128917,0.028733235421173443,0.48482941157077475,0.0,0.0,0.0,0.0
light,2007,421,4/12/2007,6584.288997942022,5259.366905253047,550.8412118625703,774.0808808264088,5.037711551600629,7.50266320292874,1.794271048412281,2.588899266977956,0.07736618473189366,0.1373513274685209,0.31884473345152553,0.24924646504578665,1.0416666666666665,1.948051948051948,0.0,0.0
light,2007,421,4/17/2007,5130.091709301925,4342.7225607659075,276.80923899485276,510.55990954117,3.83701698526696,5.908466069069262,0.9046053561923293,1.7248645592607095,0.11725385636029761,0.13473324701740053,0.3447146170804503,0.2266603008978231,0.0,0.0,0.0,0.0
light,2007,421,4/18/2007,5047.283405202252,4234.0346488394525,366.5217944774579,446.72696188534337,3.7610159502252247,5.721668444377639,1.1938820667018173,1.5143286843570962,0.0022954642938118725,0.029663095112500544,0.32252280274947104,0.1345665090013835,0.0,0.0,0.0,0.0
light,2007,421,4/19/2007,4579.643059266973,3349.540944560239,299.4466253802888,930.6554893264486,3.451125138859814,4.526406681838161,1.0116440046631379,3.1981288293005106,0.005916356337978508,0.08521454026504702,0.1213003362144409,0.28574997190596174,0.0,0.0,0.0,0.0
light,2007,421,4/24/2007,5710.6532712183725,4900.626952201812,247.4427217481879,562.5835972683736,4.268051772211041,6.631430246551843,0.8112876122891406,1.9135496505726994,0.1305563086034414,0.08341046057596897,0.20539925225302433,0.5940772281588326,0.3472222222222222,0.625,0.0,0.0
light,2007,421,4/25/2007,5449.429268542719,4703.913110778536,310.05099693762725,435.46516082655944,4.078914123160718,6.330973231195876,1.026658930257044,1.4964438516376612,0.027522196487780152,0.0602476410144714,0.3687454859693681,0.47361350726526913,1.0452961672473868,1.8867924528301887,0.0,0.0
light,2007,421,4/26/2007,5875.548203470666,5025.3306460439835,263.2727866881586,586.9447707385208,4.421029498473037,6.80939111930079,0.889435090162698,1.9896432906390535,0.03004960431598393,0.04405559845450161,0.3722765873542161,0.16074809241969357,0.3472222222222222,0.625,0.0,0.0
light,2007,424,3/20/2007,2709.4766632044216,1999.1592435874986,265.45480062603343,444.8626189908902,1.9922622523561924,2.9015373636973854,0.762801151224234,1.377283650126595,0.10483276154343399,0.10749535112703867,0.2601334487881965,0.1516706820937396,0.0,0.0,0.0,0.0
light,2007,424,3/21/2007,5626.85324122925,4832.657183070725,276.70931155201924,517.4867466065034,4.189764140900409,7.159492123067741,0.7928633568825766,1.622215506603459,0.08191928596969582,0.15505565971695037,0.05368818082494266,0.5307934066914537,0.3472222222222222,0.6802721088435374,0.0,0.0
light,2007,424,3/22/2007,5788.686366617889,4600.009938618168,588.3939981584379,600.2824298412811,4.30385603466014,6.637820979246996,1.7408106454391652,1.911727483570959,0.022350180735547082,0.04282192388581657,0.07714953187709526,0.15080505579056058,1.3888888888888888,2.7210884353741496,0.0,0.0
light,2007,424,3/27/2007,4185.005627246526,2929.476724935791,425.9980597796499,829.530842531081,3.056980005293299,4.178996754544638,1.220624813122206,2.6004101646742352,0.09803038404331185,0.07352112924925472,0.13536614344441972,0.18390382468714186,0.0,0.0,0.0,0.0
light,2007,424,3/28/2007,6209.348197656341,4422.779556697148,411.91948482541716,1374.649156133777,4.640768458637026,6.532909241797856,1.204442938086015,4.30924500355416,0.08623802729893763,0.13790170241613608,0.09273890488826204,0.17381207077002125,0.0,0.0,0.0,0.0
light,2007,424,3/29/2007,5818.04732200392,4287.665717542793,615.3716788810157,915.0099255801132,4.3128593936278135,6.286899879095004,1.7785308638179644,2.8504982105299477,0.026631348768335596,0.08433396526293747,0.30692043702973376,0.3660211955842809,0.0,0.0,0.0,0.0
light,2007,424,3/30/2007,7083.028086956683,4524.799750831614,423.67505805669254,2134.553278068374,5.270110183747532,6.567198477259236,1.249778932320627,6.754915436925233,0.14239905682403303,0.2553532718678471,0.17885758492145742,0.20283085923601715,55.208333333333336,65.3061224489796,0.0,92.64705882352942
light,2007,424,4/3/2007,4682.674085302071,3425.93519947777,449.719250510659,807.0196353136386,3.499756416518738,4.832066571900945,1.3795069034069294,2.663431139648972,0.047204806300962375,0.10291322834031069,0.10306229952676316,0.25752917292033123,0.0,0.0,0.0,0.0
light,2007,424,4/4/2007,6222.856111746841,4604.601166666172,616.6820340998944,1001.5729109807803,4.606111111581673,6.40417408437576,1.8687334366663466,3.3164665926515906,0.09925015080161133,0.04297152667623092,0.24437209408828744,0.22607232617718237,0.0,0.0,0.0,0.0
light,2007,424,4/5/2007,5033.302962185116,4008.6242630985125,495.19393833208517,529.4847607545129,3.7339042746180384,5.536773844058719,1.53310816821079,1.759085583902036,0.0178240857874686,0.006332701492848101,0.17717708703879353,0.023276614866835164,2.083333333333333,3.896103896103896,0.0,0.0
light,2007,424,4/10/2007,5394.187585455041,4424.42508539201,379.28086181570023,590.4816382473299,3.983890388076101,6.128012583645444,1.170619943875618,1.9171481761276945,0.014906546677614558,0.09095070996021326,0.16741953174120164,0.5887840502731598,0.0,0.0,0.0,0.0
light,2007,424,4/11/2007,5069.819686333316,4116.332022422348,324.76766809017016,628.7199958207966,3.7721872666170504,5.797650735806124,0.9811712026893359,2.0749834845570847,0.06410932563970048,0.015990926674731305,0.1658204555108004,0.3594903595095376,0.0,0.0,0.0,0.0
light,2007,424,4/12/2007,5666.897089041595,4704.735986317711,479.59024159922484,482.57086112466123,4.296358672510686,6.730666647092576,1.5129029703445578,1.5926431060219843,0.07095266400756896,0.14387064337064326,0.5533038098436179,0.5224310988915939,5.902777777777778,3.2467532467532463,17.391304347826086,0.0
light,2007,424,4/17/2007,3761.0436033611813,2588.5265722701156,369.8986533200158,802.6183777710506,2.796314946736938,3.442189590784728,1.2167718859211045,2.777226220661075,0.17117291521236544,0.12945984202909333,0.14656394514816007,0.5284762893127192,0.0,0.0,0.0,0.0
light,2007,424,4/18/2007,4666.114039430637,3859.5459017608528,263.7131753888088,542.8549622809738,3.4589429499115174,5.821336201750909,0.8703405128343524,1.4173758806291745,0.0967189584668766,0.09021726494595092,0.01843219740231389,0.30586442374474837,0.0,0.0,0.0,0.0
light,2007,424,4/19/2007,5813.811670197564,3801.6348531350736,1037.8014079722038,974.3754090902866,4.364723476124297,5.361967352799822,3.5299367618102173,2.9616273832531506,0.08923110348145497,0.12360424411508195,0.28630645053735,0.25381070718641197,0.0,0.0,0.0,0.0
light,2007,424,4/24/2007,6107.366228688745,5276.846141769381,467.8999146373226,362.6201722820444,4.585109781297857,7.150198024077752,1.5340980807781068,1.2547410805607073,0.10757873347646306,0.14619102723715524,0.12542365698940602,0.2694446010074106,0.0,0.0,0.0,0.0
light,2007,424,4/25/2007,4477.065296714703,3770.251444649829,315.6477943820455,391.1660576828306,3.3212650569100175,5.088058629756854,1.0349108012526083,1.2952518466318894,0.055142724694311925,0.051892843252648514,0.5552136776084823,0.257832180006735,0.4166666666666667,0.8849557522123894,0.0,0.0
light,2007,424,4/26/2007,5261.333427479624,4347.251895340839,326.7975232517668,587.2840088870212,3.935178330201664,5.819614317725353,1.0966359840663316,2.01124660577747,0.03877437875997831,0.034489025108184725,0.27426844250888316,0.24093159105639625,0.0,0.0,0.0,0.0
light,2007,424,5/1/2007,4551.081558968382,3482.510689518665,384.33778447986805,684.2330849698491,3.403950305885102,4.5286224831192,1.362899944964071,2.3924233740204515,0.14231962878731116,0.22417198366574603,0.040538686522004375,0.21498778545504363,0.0,0.0,0.0,0.0
light,2007,424,5/2/2007,7967.764390732504,6528.360384403572,202.8461986253326,1236.5578077035984,3.449248653996755,3.7605762582969886,0.7270473069008336,4.191721382046096,0.029413219942651912,0.19189743825127634,0.11926709327873646,0.8806827998000847,9.251101321585903,13.768115942028986,0.0,6.0606060606060606
light,2007,424,5/3/2007,15408.017474386768,11404.98894122438,443.1929981057639,3559.835535056635,0.6072603741925183,0.8053801949879513,0.10943036990265775,0.49704489459042656,0.08167640596929414,0.06158234759397467,0.0,0.16551610382300813,0.0,0.0,0.0,0.0
light,2007,426,3/20/2007,3150.983852387495,2241.073967639431,353.91037329581593,555.9995114522495,2.3220219988117132,3.247933286433958,1.0111724951309027,1.753941676505519,0.1070362378759416,0.10545719650352833,0.5046783657941677,0.25888684060761286,0.0,0.0,0.0,0.0
light,2007,426,3/21/2007,5345.853939594277,4010.673538179051,222.88838446555638,1112.292016949671,3.9049334839987413,5.762461980142314,0.6278546041283278,3.4977736382065125,0.08662229611800065,0.15929305667627056,0.38802347809476684,0.3891180536871709,0.0,0.0,0.0,0.0
light,2007,426,3/22/2007,3833.295067415289,2820.91728313431,394.99563734499134,617.382146935989,2.8458018317856637,4.106138694518646,1.1651788712241633,1.9233088689594673,0.1368583439151246,0.20209557609651863,0.09553294064955338,0.05468064099863404,0.0,0.0,0.0,0.0
light,2007,426,4/10/2007,5156.314808834825,4245.528297652169,216.6203981299446,694.1661130527099,3.774754618473518,5.831769639632101,0.6505117060959297,2.275954469025278,0.03136288627371962,0.05697712629076858,0.03695118710975079,0.10584182990383074,0.0,0.0,0.0,0.0
light,2007,426,4/11/2007,3109.253030174553,2333.7229959751285,219.10023371688558,556.4298004825382,2.3099948218235906,3.273103781171288,0.6639401021723805,1.8364019817905552,0.16619455477633693,0.11349233810884034,0.4701478119943987,0.5657820385786935,0.0,0.0,0.0,0.0
light,2007,426,4/12/2007,5594.359998548667,4841.12703343732,206.2895039643574,546.9434611469885,4.206285713194487,6.818488779489184,0.6487091319633881,1.8110710634006242,0.11591809013529254,0.14964337973872152,0.03540705416755374,0.4408782681195717,0.3472222222222222,0.6493506493506493,0.0,0.0
light,2007,426,4/17/2007,6655.192394044308,4997.184316491773,669.3870836489348,988.6209939035991,5.091960515718674,6.854848170770607,2.269108758131982,3.493360402486216,0.09846137882179634,0.11431948592233207,0.07873503598895122,0.08706982044038082,0.0,0.0,0.0,0.0
light,2007,426,4/18/2007,5504.051926927802,4410.588626747622,366.02878987285294,727.4345103073294,4.1983615003263175,6.075190945933363,1.2241765547587056,2.543477308766886,0.09317153796481807,0.10332492575992487,0.01536346026597687,0.14002953883269434,0.0,0.0,0.0,0.0
light,2007,426,4/19/2007,5157.846775702208,3856.122330217771,390.18065721252805,911.5437882719095,3.9493466888990874,5.318789420990029,1.327145092559619,3.1761107605293013,0.01754490874636507,0.06557813669731745,0.0481809321666721,0.3350555597145921,0.0,0.0,0.0,0.0
light,2007,426,4/24/2007,7493.977643279735,6259.486296027955,588.4198001338232,646.0715471179572,5.716230086407121,8.586400954770857,1.9812114482620309,2.2669177091858144,0.08518058975347764,0.11470655588768747,0.06813933043903055,0.14712618465967048,0.0,0.0,0.0,0.0
light,2007,426,4/25/2007,12687.089882065675,4361.462254569592,710.16903752927,7615.458589966812,9.662673177506226,6.032451251133599,2.415540943977109,25.72790064177977,0.022594687631188527,0.05501167621899274,0.3023351210750479,0.04137538751270055,0.3703703703703704,0.6369426751592357,0.0,0.0
light,2007,426,4/26/2007,6703.872087264273,5083.067960278602,710.2519037762706,910.5522232093956,5.12528447038553,6.9918403855276505,2.4240679309770328,3.1616396639215125,0.02732203803166354,0.016743507145915045,0.07014880381456136,0.08060406683710565,0.7017543859649122,1.25,0.0,0.0
light,2007,426,5/1/2007,6286.005610060177,4725.976594870936,673.6314438337826,886.39757135546,4.798477564931432,6.259571648835677,2.4144496194759233,3.2115854034618114,0.09745131959198372,0.1394883047262177,0.09474837510375916,0.1310558379397031,0.0,0.0,0.0,0.0
light,2007,426,5/2/2007,8631.273936142163,6541.672039920485,1581.014675132035,508.5872210896429,6.578714890352258,8.653005343810165,5.646480982614411,1.8427073227885613,0.02021894216195653,0.0347855728071598,0.029777223598821345,0.1721090318942797,14.130434782608695,24.22360248447205,0.0,0.0
light,2007,426,5/3/2007,5642.447339469586,4312.9169880847385,515.5384499183243,813.991901466518,4.327030168304897,5.712472831900316,1.8953619482291335,2.938598922261798,0.09732186303373114,0.0676562106631195,0.05073017022613179,0.31253273836488626,0.0,0.0,0.0,0.0
light,2007,427,3/27/2007,3626.411847340742,2771.3712826141136,282.6407408820142,572.399823844611,2.682257283536052,4.0340193342272395,0.8098588563954562,1.8113918476095283,0.020944179863158725,0.06208097254025095,0.2807658344497157,0.5464132826436423,0.0,0.0,0.0,0.0
light,2007,427,3/28/2007,3352.086353180196,2328.4345964630347,346.3386672305804,677.3130894865815,2.505296228086843,3.3892788885924814,1.0369421174568276,2.136634351692686,0.043377596506235884,0.11876747643972449,0.3396829790339037,0.3863719758615904,0.0,0.0,0.0,0.0
light,2007,427,3/29/2007,3870.295468578377,2104.6935460621567,530.4447933757164,1235.1571291405035,2.8499966631652263,3.023984979974363,1.5419906784177801,3.8841419155361745,0.020237310143749875,0.07618167457732156,0.6171071275904594,0.40356030145058824,0.0,0.0,0.0,0.0
light,2007,427,3/30/2007,4582.544596016016,3764.08625118662,231.80146929559567,586.6568755337979,3.3969937702120205,5.471055597654971,0.6858031635964369,1.8162751564513868,0.12027515717372182,0.08196936073572007,0.268683942210546,0.5794295694992295,2.0905923344947737,4.081632653061225,0.0,0.0
light,2007,427,4/3/2007,5115.101844051523,3678.1835961860083,702.3267129829813,734.5915348825375,3.895736362567801,5.239577772344742,2.2367092770158643,2.473372171321675,0.032983866580521604,0.11761513642067732,0.4068759003819682,0.17403950162084506,0.0,0.0,0.0,0.0
light,2007,427,4/4/2007,5993.010370021033,4843.402146535192,535.0318404118041,614.5763830740393,4.560890692557864,6.889618985114071,1.7039230586363188,2.0692807510910414,0.08080417071499148,0.1232420756241688,0.4307631777276654,0.14323569075400533,0.0,0.0,0.0,0.0
light,2007,427,4/5/2007,4104.166199783559,2710.040394247974,529.6444845895943,864.4813209459936,3.128175457152103,3.833154730195154,1.7085305954503043,2.930445155749131,0.023811542034934578,0.1533613624946089,0.22429506147245673,0.3576414821337723,0.0,0.0,0.0,0.0
light,2007,427,4/17/2007,5355.0807083686595,4331.6388768221495,183.55508983740546,839.8867417091067,4.014303379586702,5.885378908725746,0.5959580838876801,2.8961611783072643,0.11673929602417686,0.1429762893752858,0.23912715577792573,0.06367100582370043,0.0,0.0,0.0,0.0
light,2007,427,4/18/2007,4587.122504469988,3751.8735047563127,181.44975425704325,653.7992454566296,3.4567614954559063,5.0838394373391775,0.6048325141901442,2.2622811261475073,0.09883020799113285,0.10169188599715309,0.12136016154884706,0.1162703612258371,0.0,0.0,0.0,0.0
light,2007,427,4/19/2007,4261.403310102814,3320.964774435321,297.72179336636634,642.7167423011259,3.2040626391750484,4.4877902357234065,0.9924059778878878,2.216264628624572,0.01961673509556592,0.09237122928155063,0.11317867179136082,0.5403861981448115,0.0,0.0,0.0,0.0
light,2007,427,4/24/2007,5110.38482090904,4134.832981506509,314.485319669567,661.0665197329646,3.82800361116782,5.580071500008784,1.0379053454441154,2.2717062533778853,0.14503372640385134,0.10761839132458088,0.2874457556279736,0.3138724479586362,0.0,0.0,0.0,0.0
